Manure_Usage,Pesticide_Frequency,Animal_Density,Soil_pH,Soil_Moisture,AMR_Risk
16.103958279158913,6.489525059826533,545.0607311276252,4.630576611877053,73.5307649385818,High
10.572400349827232,8.522913583479738,280.8414325405741,6.908607637367384,49.5677642211007,High
16.374867608895734,3.7722013582049807,279.77964776389126,7.831736065523262,81.57980566650409,Medium
5.988106590962561,5.654014787193775,456.34538547316936,6.032082682870094,31.413474975543807,High
44.52636403699475,9.85964277252566,92.69532240295548,8.39918873970734,42.847895779061325,High
29.679622677702433,5.511182366078566,292.35921246003045,7.243414766786822,81.88775284551761,High
33.95511595722448,4.293579183905301,257.9911284726358,8.496244591446013,81.70053731772632,High
39.45856193036691,5.930549367003598,358.1464143279937,7.117526556236686,64.85702150597447,Critical
24.922109946452863,9.93899102924662,599.7346219502631,4.656439860024121,78.71844376977761,Critical
4.346014404371185,4.022496568450473,461.66933644922824,5.548458555525945,17.101861356498613,High
26.85532709092739,2.0851391176289256,238.7194218104563,5.008974741262285,79.19959809662211,Medium
29.342055901043956,8.54416824396937,496.5318313644282,8.544132488584312,35.64959252401814,Critical
37.271973709216496,9.911738552496981,102.4250179874881,7.8020003364374135,24.266520994257306,High
21.58297731148397,1.2076497422824,18.278211785376076,7.38199184455003,29.149586907363705,Low
6.379015139778188,2.8784893530713367,122.66902347856383,5.504831598158108,43.437480641110966,Low
14.188795289936223,1.7036638771319268,204.24693366855578,4.920223860251068,30.095360368357376,Medium
18.154114819931756,4.1752969389859995,306.34845447573593,7.782255439944559,35.64540688131992,High
32.295862066580064,5.404211746864952,369.0774843247199,6.370789729395399,20.798278885731367,High
28.538915233445593,8.985916043559678,546.3634303286531,5.128947760753146,33.69414124471988,Critical
17.80483629489231,7.8137710185800895,305.9124057302746,7.083109890826376,55.78270516336009,High
49.32576243964898,7.4511428097411745,300.7653867754376,4.20166926069226,45.34829664728512,Critical
30.288740967844358,4.228499359315853,30.14580589378928,5.6308512706412674,37.737500898872895,Medium
11.861339586799724,10.09737063701712,20.946931593734284,6.342784972955673,69.71617030856912,Medium
5.089123631020187,5.655446008777975,330.69597714982325,4.739791670547029,81.48079771146543,High
7.642956959216601,11.749259256181855,262.9071679490067,8.923272387954198,70.54313783219176,High
12.297886419225406,7.609705659548842,503.5082369881792,5.045486822948071,36.56005616941434,High
8.034068662977784,1.5151768987740328,96.40775082710711,4.651765650216328,69.5553734270043,Low
9.328351202565289,8.114130744905207,14.98299727022976,5.0176743694344825,22.158414597924097,Medium
14.254758434692356,3.9012481851803877,269.4232607580755,7.845305665798621,20.42543904730327,Medium
8.66867976473774,8.235926360233169,142.4871340513545,6.127528296359214,37.650162962892715,Medium
44.83827123132126,0.8356937779488689,29.76862400330247,6.82707969876269,74.61618952352455,Medium
4.011687283082111,2.0985772461115126,434.7589721085774,4.105045784931804,29.70785977938415,Medium
26.225569478512732,10.268847106869437,66.95579997434848,4.172156542866572,15.060272711894367,Medium
20.519841349483077,2.7261546842821787,364.991700004663,6.229127749135081,20.536762816508407,High
49.11893084543032,10.04449350291528,168.6298501001335,8.083276216008118,78.69959748236641,Critical
5.601945108402617,3.351313061452925,104.09763021301322,8.426194393537827,60.70266277978301,Low
19.892779952287082,7.714582920704492,227.85091375159047,4.433532837978201,30.256093069598133,Medium
48.473521663768445,8.329806882117971,480.8674657337722,6.691815510505114,54.42366602625451,Critical
43.275356294699016,6.151857037740635,235.2561461427436,8.566148431396353,52.206369794028035,High
40.853603547464,3.6637281203607754,450.4617895266334,5.939863771989431,62.4348782752529,High
12.895141352246991,2.5517325164531535,75.29177807949041,8.147829157141842,28.655004353729304,Low
8.544379369503291,0.39827225474911465,463.6628517990475,4.668478271997181,79.15223897555181,Medium
33.43216099622155,3.6473568148886857,142.15999494398918,8.676972448338994,34.74948496640103,Medium
46.46879945637929,7.837953486375396,406.4358779333237,7.757116587656514,65.53053231809895,Critical
27.83814465069649,11.259657821381792,339.4689329045978,8.706671963934507,11.289971709777191,Critical
28.580634473494992,10.454453787156623,557.4868303270124,7.383086167762532,39.81257039153178,Critical
13.998954683014208,9.19277731842363,232.39351078518843,5.817019659997134,38.13678543670466,High
38.47464665959684,9.461368119039584,39.699113300664266,8.690905862623612,53.47875428664116,High
9.352187427876169,7.979818841711943,11.493291330751742,5.377833881545892,15.81890094217572,Low
16.183961820212183,3.123442290792036,496.11513658365186,5.660862610308662,73.21050989808867,Medium
21.27182193082084,10.88634036846996,314.8413825968593,7.504042090008701,27.422464141405484,Critical
25.38051893422275,8.048787742870008,465.14643110096955,7.826581497626931,64.16302519056082,Critical
12.120486620754011,6.725287571765279,140.6553600069088,8.647017419245769,74.25696985952746,Medium
5.741841236960177,1.3318736305617729,207.05024730794023,5.024012045281047,54.950156499321054,Medium
30.53100212208163,5.364666525677105,18.062323326791365,7.98999017609612,69.27065653775884,Medium
14.431527662012789,5.5242992544231155,576.8953947444672,7.692730266984817,62.948824977200445,High
29.061911071130613,10.37476331427204,400.72074402048804,4.3189727812679894,38.44238377216061,Critical
7.718135763710116,6.559778642253462,559.9230526555838,5.936115706051035,74.70868312268523,High
24.057005092740873,4.564806587644916,159.2978444574434,5.413827285300493,33.576109590842236,High
26.629471627579292,11.721603942127912,366.8781667353965,5.5224521217701525,55.69703342012137,Critical
2.5911768411213454,1.328647119915788,407.0999809755827,8.914734397773504,69.63181913132317,Medium
16.830213909696027,5.070581139743336,190.52982015455308,7.213887067399639,40.316472785000606,Medium
6.720733846948712,0.5042961020568635,508.86554100937803,7.588380788967498,34.221408609394004,Medium
3.168748523638387,8.878849449203164,568.2968777401487,8.883088186575046,46.747680813825816,High
49.49801161949726,11.016918626389808,530.9130706176026,5.886008912288194,75.43707954793229,Critical
16.117692248736148,3.360447954605873,443.4401855636235,8.009200842264029,84.39374105165318,Medium
40.493722292731746,10.30010012158945,166.47880783497243,6.172654816522477,53.606673028791214,Critical
12.732032738188192,3.506618765542773,168.96962526337904,8.347668359074898,62.91729642589215,Medium
34.075136111196464,10.929241939726982,578.0161922676227,4.903287706556516,82.26188977911313,Critical
38.011392994484325,9.047542843161407,6.170697561415217,8.738430885321398,17.88374811303539,High
29.781937030392214,9.658881322097264,429.6299839452867,5.093858542054399,28.566286229293205,Critical
23.57880942750792,0.216078667205454,423.7476975331573,5.631102534904658,66.71200050012659,High
20.592045707363425,11.553724284888311,373.61372456987846,7.780961170533903,75.89955695298397,Critical
17.443413327149766,8.72005190484388,594.0653076521195,5.968775707827033,78.56232226644623,High
46.476457212391296,3.6570131446336,187.12766145823514,7.041056883832233,43.208574148394604,High
41.530970389386454,9.952735978306164,203.9831182759489,6.222867505347143,17.147192183349347,Critical
48.251345533325626,3.3782543809791594,47.36364176793333,7.711849685448909,45.022518183969595,Medium
6.214861174277236,10.473046074793535,265.67888192624247,5.141656261843054,28.458767216564304,High
36.54337376018221,1.3509646849432442,156.62911574090884,4.292289936184385,33.29571639972993,High
46.91702284105189,8.444231729529548,206.03202130658653,5.499646987365331,71.78140454700046,Critical
9.061653308283008,6.488381719738924,500.7430741533766,6.371543324342151,16.04216688207095,High
3.3248133683388748,1.1584136423452898,561.2907081164974,4.840100260963393,76.20649739845616,Medium
37.056032464502955,2.902725939106068,111.43984320311138,5.773986448281944,44.213526865933524,Medium
28.723655658995597,0.14884843532777747,223.50535893207953,5.999915091467843,57.6851144880476,Medium
42.0914388379136,5.62521558557407,557.1783372692364,4.286959218441368,17.172178498854322,Critical
6.988618831314475,3.6151831291200045,37.08507641353358,6.9165362409210225,36.98872626858237,Low
39.76336559299451,7.180289811573106,55.41631686682711,8.421717139856437,17.17607352118766,Medium
10.081366002387227,3.5668536925034062,97.67459352373761,4.7587145647652624,86.92349783048877,Low
8.182797143285224,3.5990293380838163,357.12770047612486,6.98904006700757,74.58093194610004,Medium
8.213289896549647,8.91831838477924,90.28336260359848,7.3236960245542315,46.770620348516815,Medium
40.728736011569104,0.5777140317402414,580.8458288704401,6.0966734020964415,27.888203865893686,High
33.25986103481001,10.834739942303846,268.0287163551122,7.50548793682135,84.67640841998818,High
26.153271238455964,10.227166492694177,300.9107762100998,6.05365771745506,37.56772765815774,Critical
17.941524206175124,8.013656198716879,147.9951694832439,6.523186439887175,22.87875453498998,Medium
43.86002704065541,7.118658841288612,282.5761514608401,4.036765222772135,55.05315107631639,High
19.622255371131768,10.707629977675827,397.1481795822069,7.458600570673444,85.50192962758528,High
40.82997197357886,2.2239621543445733,450.70628217242563,7.306713394723622,10.306423240025806,High
21.95674542851092,0.9476299462899433,452.3208496259478,4.192004386631723,29.049987460319898,High
18.84722147124538,2.8741220389144573,346.734667616453,5.841250536975665,85.0758112328326,Medium
23.13398928348032,9.534939344402282,542.6158649963144,8.895159203958336,23.686877348572963,Critical
15.068893708207105,0.4160432007177999,490.4447083836656,6.1036828128430844,19.05947613118559,Medium
37.380469008812554,6.9936820210018755,454.22886881917526,6.509727025659209,55.61497726398436,Critical
25.136019504623956,11.945250194295719,33.36331300827637,8.549650790798593,78.94750586358639,Medium
11.610634757340865,10.268353126050473,4.126777331789588,7.586309379328782,48.168785415514094,Medium
44.978728663728425,6.2573482685230735,127.46836631728378,6.910350655621118,89.56514053476198,High
19.19456106866057,0.7636909114397081,398.1141563480714,7.989023406705362,64.33373596303943,Medium
27.17764305569943,9.976482172628518,246.7184933295275,8.321831332279867,15.925992576835819,High
45.32360554822735,7.1877420981265265,241.44375557958705,6.284440358686334,89.42657053455802,High
31.211899795699605,1.379195964714802,530.7521329377682,6.375541824659177,42.63153894241523,High
5.844902035418204,1.1262874178802744,537.3377088791033,5.930254678259179,32.992202707638604,Medium
46.991606180673756,10.915521833239108,545.5051584321515,8.833530700092304,54.630334686230846,Critical
31.385402653570893,8.030403155256941,188.32684590901638,7.485831271451752,34.34460734566915,High
16.745280732854305,9.951441591801066,414.63348764355703,4.416115331040362,16.916600569612186,High
6.963603633169363,10.547746803387207,162.9799087646218,8.314798116565093,10.114267446334138,High
39.7012594635148,6.861268224579867,114.36589984466987,6.402799704181341,45.966668233620986,High
31.003637796425675,6.209356221060496,110.77947440842154,4.343769532112438,76.94907377812739,Medium
26.673054598816076,5.165128923851882,205.26457251815643,6.748586275816555,55.78521485040612,High
44.69462915254788,3.8033590534934314,257.974571867893,6.0858213948785105,89.93658391547527,High
39.42986056122654,5.215151530304541,498.56950263304105,8.388747024313124,32.947731651775996,Critical
7.583743986637559,9.286555868761877,71.93465608362726,5.019973018046937,32.43640518080443,Medium
15.586103389777412,7.223081172181579,440.9555084369365,8.132323047460915,22.779956818715537,High
12.424456990723288,10.710279479458153,318.8729485135832,6.788443455927263,23.125087061226814,High
37.19731462863385,5.320560172550253,172.76720560559548,4.273051516067345,32.81492768080383,High
1.676621736788969,7.285074944625048,295.69175071969477,8.859226506627422,73.42720362188217,Medium
28.494484243565825,7.575690637103865,179.96524186621357,6.563076220516,82.46054325091583,High
38.122934287034525,7.100365947675906,357.6491731429836,5.454384271157912,88.0069735766145,Critical
43.838281838087475,8.431605277026197,260.3063537131465,6.34703420994629,28.583172327716213,Critical
17.104087435795375,2.8492016204976753,98.64331744732723,8.289288917587445,80.50380364912733,Low
41.06286523360064,6.148365330549488,69.94984473341803,5.5245156219253175,36.26040714218696,Medium
5.531586847760361,1.250697633700172,328.0174092432781,4.963381982433502,19.02724356135075,Medium
42.32261458672591,4.614135931737751,541.447819971662,4.6453562346544075,79.60199404161325,Critical
6.374433116599121,5.852004823455173,206.37461193461132,5.489296991951056,60.88845077148949,Medium
19.864364528018363,7.826691114545669,439.8000643335739,7.900240435200217,23.17847168648494,High
39.86476828897768,11.406372631034442,395.19681296386017,6.358131825976308,44.386500601040204,Critical
7.4958713674386885,7.207812798580271,558.9329485856886,5.1374080184677,32.980615590165414,High
11.462569761632075,8.923126994118718,492.5886103794845,4.830924998048746,68.94356549681575,High
36.11262841965331,6.0751927139424335,339.9631553432778,5.663647382551895,46.27329844994144,Critical
36.00182682730372,7.609248376515976,394.21829894046436,8.699621864428543,89.1423956085108,Critical
32.057381644264865,0.8511865936052811,539.031879950421,5.715133562950122,14.37959858076761,High
34.697422223355,3.052698970102164,239.71127075216089,8.940620379773176,38.401221290899734,Medium
27.13622216737981,4.342237118461664,196.07682351466642,6.42615227882678,48.55201336879819,High
12.589952945347637,5.669920260078163,6.4866501811178034,4.8958195914507545,50.25068437986558,Low
17.284799675195973,0.5477849460286048,495.93064451487857,8.455700458967547,35.27486579085094,Medium
9.079885840071283,1.6802891706398122,480.5884202420189,6.301776865674134,68.33921992780544,Medium
45.422528066681416,3.3217716934956694,62.67271086009083,7.548356717522623,79.97976587911798,Medium
29.169589738306023,11.658392290812607,346.1144286796201,8.91855791604576,85.09754415822904,Critical
20.042570838181994,3.976164085236609,278.38901890013244,4.25087675159987,74.4074701439621,Medium
23.100290182206635,5.784492697344991,71.22545730546688,4.483472798937836,78.04641578452795,Medium
47.36416698059077,2.3531725528607152,588.3409362364341,7.602283707313781,54.04362404959964,High
7.66757015580401,7.329360852909219,128.81753247801328,5.409125016477359,76.07105811414516,Medium
29.31149160083986,3.3681985861916917,40.34050805433669,4.921506984750495,34.280312731836176,Low
25.2944339442233,2.4839109412611213,356.90842770114574,4.1968093990986475,41.87830096873715,High
30.57271177173239,6.198871541351749,443.3200062798196,4.109233559931009,35.35304110548354,High
0.9055091910420254,0.06606958992504985,19.466067628312178,7.872428015598954,47.390986835834035,Low
43.606195447207575,0.09196839179070393,395.2305832362133,4.67216713684775,32.84636929909091,High
46.60591412418062,2.6288257092222933,319.3751255708727,6.338603079855755,86.92891538035575,High
28.256659179460446,0.4406563500098537,61.95900532502905,7.029484075897415,35.02757024045345,Low
34.83254119384461,1.2963090495682965,103.51432616781725,6.141759002844231,17.843563048875186,Medium
46.124969058864785,4.066327792065019,340.7845783896483,4.135533261681165,52.14537328403307,Critical
35.36193171566993,9.631028154957754,177.81456810797303,7.917507512939544,14.56792627561411,Critical
7.626952145713068,6.86458372043161,562.9894371907897,4.052566122708267,18.84345330468644,High
28.81441800834066,6.152012711476997,491.2441376904305,7.809449471887421,27.551151135699705,High
30.335752319142795,3.5218658784974597,590.1403239081978,8.466522468940614,47.148019990571335,High
21.2065335651193,11.181044633193796,155.8025033702484,6.164199605285861,44.66007458472223,High
36.82221178123614,4.7641804948463005,581.8341796787862,6.677712365488992,73.9753489602233,Critical
46.718350738450745,1.045113201549258,258.7403218749347,6.384916963088269,69.15797231072906,High
46.278425645338814,7.404798193413615,208.51127718825276,5.9460430931171935,44.105463519256105,High
22.541968570206606,1.3660607217192169,30.209716181611945,8.437122676851802,36.696336606050394,Low
5.661902292037762,4.142677713620305,31.659154715761574,8.469667553349954,35.31750272491989,Low
49.242059948116726,6.0889432646137065,415.2067535679928,5.679081823207673,71.91960698352072,Critical
41.94490432229671,10.49067029622211,274.75739666041676,7.075348770073489,14.16579249770158,Critical
6.2331340601633425,5.922558964081424,135.91297562166343,8.63453781072932,11.025731960848466,Medium
46.04209413086862,8.42710519237997,368.3821837951396,8.810292494706758,73.64355135413184,Critical
43.49481810310641,11.913802067988843,151.7148709500667,6.544795202110238,48.17171007912394,Critical
25.941902856303606,1.5778694387757795,346.57905260665353,6.264124026421634,20.470491084286078,High
29.563771787246463,3.296778306234234,215.52524818961422,5.393471579642629,28.8452747675601,Medium
19.95013519350651,4.734912907171757,494.13133596709145,8.794359365952051,84.6003162477906,High
2.7380819411015667,5.061938142465976,492.4176964600676,4.714071522364337,78.76023804999184,High
16.759862082295047,4.93225290318655,286.4102388734408,6.899147880238625,66.78280401791781,Medium
40.14267242990057,10.891332030678658,210.49146560100937,5.412751337593194,48.57801842698613,Critical
0.23160115023014294,8.568391733602278,217.5358779354567,5.395041451738983,51.62589009531086,High
16.67495858455721,7.294862569088445,483.42871540093074,6.024842936880942,88.0195628227167,High
19.908434679547167,3.712472614353385,196.9076896785672,8.993964679078273,87.26163551074296,Medium
26.869780146896144,9.885484610655537,125.43562422410761,4.2748315341991105,27.221523662866744,High
45.992780820638025,11.460726137819867,50.8130051251841,6.892709091017657,74.88836530442545,High
17.317299718298063,9.854379390602718,280.015872530645,4.412860790176386,25.779413293361344,High
17.347660094811385,0.01878126229767485,289.2792593519051,4.772604149952595,27.08299823071611,Medium
36.87506240548742,7.636816442200884,504.5452262417443,6.1978147088644935,64.08744273316614,Critical
22.610897044490358,0.6136245773052087,132.74321786763838,6.552300656732207,42.40008788700387,Medium
11.230241146999099,3.0912866440046622,228.59476420103994,5.2939620418226205,84.52355256852161,Medium
22.62197580663467,0.7142964041732602,485.0434433362146,5.582285654372081,17.120778791680706,High
7.042851018989992,7.245545435392653,494.1741664493841,4.434835101279665,50.922051264759446,High
8.819349325311165,8.239078961911282,230.7666455872609,5.516098919221252,83.4817224354497,High
24.918388636973987,1.3738516567908614,275.47441397200856,8.83279219690272,82.32909283836041,Medium
20.946272475227396,4.606066596539754,181.97153450956975,8.723536908362409,22.522337073259298,High
45.742295053405,5.474838107466504,559.5329270515872,5.674391450684925,39.331016007716514,Critical
18.119694955831655,4.428636261130999,71.18625944494819,6.8542696813938075,59.529712003735696,Low
29.02941751390217,1.4523000058223166,560.249653800882,8.547976955554722,22.751590781712174,High
31.61321439597652,5.027373482249705,410.31987110120593,4.030919113204483,87.4417737636591,High
0.6547228294166818,9.014136573701018,318.9432916120387,8.053417851687959,83.17994629821283,High
33.17686860083553,0.8520919743990656,19.595436470697525,8.741847763944595,23.356014322757535,Low
8.901798343487572,0.9621601689828414,285.357715093205,4.456628671667786,19.692436900878832,Medium
48.053515873472755,4.257255502031811,244.64886300163937,4.807238430164605,16.832678624661224,High
7.433136387655647,11.3007085394271,96.73128718507354,8.803731513856777,82.75549312293049,Medium
20.731206186351187,8.022871760674969,393.84576210039415,6.687700718201731,25.489904783636863,Critical
4.267483403932193,8.144039480070777,582.6905444209715,4.070983172358618,43.30279428354838,High
49.843712592297365,4.34303989005438,337.31328663871506,5.288159993817645,45.908109252160244,Critical
25.10975051656213,7.123929494502461,428.8519658663675,6.249718371344298,57.9208835370854,High
29.76925086600219,0.12157420833292054,41.07027153961007,7.4645445551238385,15.738827499793997,Low
3.3538238694213742,7.6331525569145064,250.60019749019685,7.665801890683998,28.140689392041274,Medium
37.49802351995889,10.95944337091484,69.81509109869752,8.97710756462728,84.51923095351408,High
10.495279654779289,7.35088162013783,367.6775013219062,5.437555996918795,82.67280858148555,High
44.90271447203569,10.48438312159614,563.0892949284928,6.691100509342377,72.50325179245537,Critical
10.256982024100358,8.687676665593125,397.06663948298313,6.666617739298025,11.552099649457235,High
9.534386033183328,1.446700996844283,46.081828988652916,6.028226297236188,36.16054147968817,Low
1.827483392404744,10.829439687430101,212.7997229910497,4.845809469212101,60.236698827432626,High
23.603347255499962,0.7973261322692986,330.3980276645109,8.887282815919214,32.01521694187805,High
28.24205666313082,6.407609670573166,241.92465367995132,8.26658593333293,82.76693560430219,High
3.2854319714176183,1.705645485521492,500.18640628510343,6.491665141471186,60.71115694659535,Medium
38.776380834750526,0.1404793287708488,488.8026028259935,7.016227113420149,15.752537385315648,High
22.66444173740138,5.064411121531668,367.09861206193284,5.136305267798312,82.72044710685624,High
26.219513466379002,3.540488491849875,224.07476707962314,6.718935351958734,86.6213326540978,Medium
22.03813734691141,5.832005925571236,153.2018242579465,7.474850665607379,16.21699347133804,High
20.0381530437663,6.926398640814609,63.52459092787759,6.575835141932944,52.58881878890519,Medium
27.982016565410895,0.5248688677073683,212.93861009193242,8.951425852924707,34.269142577133636,Medium
7.762012296535625,1.4760395414849476,247.90351032463172,7.056708281238631,41.42712611851219,Medium
9.096406524763555,6.703708757405105,405.49375506244417,5.854868562960846,24.372097436427353,High
43.089281050675865,4.118008238071899,394.8958945785441,7.860760138079191,56.245768160993,Critical
47.305773106681634,8.750081850593375,42.06488378475417,4.85231255790821,86.63834825991125,High
18.665465813987648,7.827499783103276,237.15558925869468,5.922579068531332,50.24580802172872,Medium
13.537233657177689,10.147252355878882,109.06732033041715,5.734794751887929,16.633166511558493,Medium
32.19997716195079,8.309913920030704,94.08762319008342,6.159035475538886,59.600106678192674,High
20.43670855490482,5.159172928681778,496.38128984234754,7.908899129643632,37.217839556100564,High
1.269317783017243,8.075599468733188,25.149130029754517,6.420865160817037,78.47401516730383,Medium
7.807629868309518,3.3045740910650223,251.5097255412728,7.970072251329814,44.774251865317616,Medium
35.798611442369875,3.675761985338552,100.92219345991091,6.88244451569933,25.42716871537965,Medium
32.94619709550757,9.46782191904952,527.5981294070845,5.710347173287777,25.288449815291596,Critical
1.3547996251741745,5.3570341968189865,334.22430796502107,8.049893718417362,71.50113445769283,High
11.098608096647473,9.58056408622023,138.82838182610882,5.191448352765458,31.24700786458879,Medium
11.55373982940357,9.86906848401934,301.45637229982583,5.121914898998977,71.37867153273784,High
33.59463717993642,10.290748051935406,438.8918158218695,6.522514620274179,26.47098486132795,Critical
0.9855268877182077,10.999622830094488,574.8708053516602,5.3042462298104445,35.73490949610475,High
5.2054290992286925,5.171822646159555,132.26760254725136,4.045435174756082,47.23895779517595,Medium
39.99580426865947,3.826401819853666,531.7090632776071,7.241487636494007,85.45566797547606,High
8.92723310271668,6.986384959129366,560.5824685004942,6.55546910736199,84.53851398030596,High
32.63730539259374,4.4540690812515304,549.8523267192397,6.227589072465806,26.549750033783024,High
11.909139052336325,7.212890001602796,381.2486141171459,8.834842573091578,38.65752329944583,High
4.972069637967258,8.467030351725896,377.8923926608246,6.855995919814569,21.951951076301786,High
12.158609549972704,8.260860221905642,241.92637991029366,8.317157888946923,50.79880634507977,High
36.11334659278296,4.494634644241456,451.43872938227275,4.697251181025801,46.84660405557332,Critical
42.784823405314285,2.002322420385034,318.7764110105592,6.846032315647138,82.06081299605859,High
41.51099322834958,5.16635206154649,406.46284273697665,8.339898133654515,84.40043022328581,Critical
19.85917648092274,1.7111297289829048,257.07474230927727,6.91552878639949,40.68539128058337,Medium
33.40425682853231,10.6811644222057,438.89787842588345,7.590070890635007,49.33903544151916,Critical
10.249214770791049,4.150529528854289,494.68291056272943,5.860217839061037,81.69889993169065,High
14.657386513050664,1.8535169666798854,87.86175396168967,4.462247585185333,74.53662461960492,Low
44.81679092605599,0.30537311886901053,499.7578293445368,6.289501475635357,10.292504907571942,High
0.6500961755368018,7.749868635437811,324.17791907418433,5.972396954194288,35.6047651346866,High
4.2754265427234035,7.642827809456919,506.7995454541346,8.335300911894738,43.74193935489007,High
10.394312757301366,4.0872499989755,258.78102380460876,5.219976511762361,28.37730269465854,Medium
1.3266101936909858,0.8605426661718121,227.42429122982102,8.833671137675541,25.9657292716751,Medium
9.071771754489866,4.915546738742784,549.0364395103335,8.790690599022481,13.022760527654373,High
29.152078048484608,3.734609940760723,150.7015605290408,5.238158215357194,61.46957800558084,Medium
21.0712275296249,8.125447676820112,506.52739517168584,5.740259777386602,31.000823238653254,Critical
44.63358555384874,7.269350993432284,290.41234350564247,8.477778704369424,14.187774274505047,High
40.87217808692205,4.37512473837048,308.4572655307558,8.833111104480537,28.478344842245093,Critical
17.0908675848938,2.614710651059881,185.08096889369043,6.21719551418022,74.15311622689012,Medium
12.971171671564624,11.856431593867102,343.8253203714094,5.604985228204489,78.11913453172373,High
18.984620408363345,5.448019454353378,195.1267177657268,6.63047006625771,48.64529961546421,Medium
29.51474712574039,8.259290829362845,23.561648544991385,7.438846031828674,43.285653632694896,Medium
13.403182041143813,1.6866356109403293,163.19916320661363,5.367372576874899,88.22829548014253,Medium
31.2074453924567,5.827076395912774,3.827426043954407,7.682365873095364,26.045172767045592,Medium
20.470582609562022,0.33044063843358584,587.012872234114,4.258286785573205,27.22874262836868,High
27.602359042599012,6.0654614149254,579.4483258918485,4.246472463822082,33.34937416291198,High
21.806326456765834,11.568208885412428,237.093178483383,5.931438525727726,23.820585462486985,High
14.723287977095884,4.610480555829603,437.0225126037876,5.767365960303603,40.34924785633493,High
47.422665348107834,0.46795215089893905,207.48365904625499,5.578166076835761,82.8667381591803,High
38.18028970798804,0.37146949103212235,402.6558942515856,6.45509881334455,59.22782725028594,High
7.005658788322627,4.655841119362433,483.25802582758746,5.6036679115578565,42.95572388898109,High
43.42339879489564,1.9202992375583285,568.0537468153444,4.96128959234046,84.75286356569718,High
24.371559912475682,0.28022515593823094,240.1273655098032,5.5473477454430045,13.877138598065786,Medium
44.72761134470457,9.074563367402122,469.9787897736286,8.874521364051175,26.82209423214891,Critical
39.992762797365764,5.502276106582688,159.55707037927127,6.055567084974243,55.27108840814072,High
21.26067522346167,3.4709372636718543,594.199382276189,6.2235638842916785,59.24420985545433,High
1.12346541600587,10.800998196197769,15.461759258610686,6.8827249497556995,13.164600525009051,Medium
13.433867969247304,1.3936675224063073,362.1172839006726,8.916703842071133,42.243100632570574,Medium
27.081710733043344,11.471025947463831,395.7035889907963,5.208006382178815,61.93231718646982,Critical
31.673910991307363,3.767600608528234,412.8273342444773,7.4064105526621695,65.84564371227214,High
12.894384271660114,10.660844067704176,72.2325472734534,7.579923467708621,61.051192201301546,Medium
6.967803703641207,7.2353145177535385,563.1178700838783,7.03662208396533,35.64505794887396,High
41.74651183996495,9.920488316897849,108.70996743004969,4.44289169818322,17.48160988783276,High
49.22010903517761,11.808157958525571,373.65204194390463,7.384361379137882,44.16899571354673,Critical
26.28450911513429,3.4608652538249487,133.60564747385098,4.320473555180877,20.300354989444436,Medium
8.583964292415175,11.533625824891116,184.32985021276252,6.980713247749485,85.80989268165337,High
13.615366325968449,4.673782738829044,327.87512503687464,7.697905886108713,48.01366928181026,High
0.9195338273733367,4.626142856843067,250.31605113874588,5.054849453099752,35.380733948549405,Medium
45.71494032802495,4.084645251054068,96.13536058590377,8.20811003771387,71.30432568951201,High
5.887554144507057,6.496891288171023,102.56184145250897,4.151769027665021,49.83588740658111,Medium
28.825823775712678,1.8497405181418451,250.88687289767978,8.21906431829153,34.80272192099601,Medium
13.7027610343603,6.644537824296134,454.3697869653004,6.301645253213826,74.95741939126414,High
27.708900125789672,6.500457748920049,538.7787881086731,5.0879396996582225,79.37217208008975,High
32.57101941759321,9.14282175125844,50.47659735562971,4.66889072496984,63.84065330309416,Medium
41.48709018536008,10.003799543251027,235.86234453564063,8.766535837911864,13.757153792613384,Critical
10.32106358803016,5.2852962037490885,60.147338233725975,4.363327937905783,55.30583041332257,Low
0.5497914329240239,3.627998992217925,9.95548837955873,4.995467099679629,71.06359295978253,Low
6.844281503440364,3.1120187678051336,397.03120958637396,5.73911173716523,20.920240966686574,Medium
45.00093209240526,2.335486040458463,361.4696651799527,7.101174244805602,28.29366011076827,High
43.694503878125765,0.6917709863882986,97.81146828893172,6.724005426380492,80.59960840545091,Medium
29.870655108515415,4.1093757460165605,140.28769985583847,4.62821746206157,11.609737748245923,Medium
30.025843021682668,3.242972305569399,14.22465218671103,5.4486399186910734,70.21817102607808,Low
33.25183372731277,11.59700863039689,500.96832341664225,5.19375885543012,47.90186340115383,Critical
8.76856393117248,6.6925059150005275,584.8143576291309,5.067714272451707,45.74177270716855,High
45.72059729624799,4.167324468366091,81.27572207681449,6.055721682399936,10.567722599590974,High
20.938526244603654,6.965611211924352,138.88512825917886,7.520157262958285,75.55185847731943,Medium
19.156926412474874,1.670360416148346,521.0457143681605,5.08726466108618,38.785992050925316,Medium
25.94588526414188,5.328524990426435,555.8782787737109,5.833394398514907,53.26125050404343,High
2.3482983387527523,7.514811857052766,251.7764296840862,5.954587134205811,64.18405490685275,Medium
8.314168437803971,5.866773981509416,30.373483361444475,8.88228264717705,66.21036611503327,Low
36.90168082131852,4.821345607851891,23.63510021569164,8.773331784395344,86.47840470608578,Medium
4.139933396256323,11.926180666796379,344.3699196414063,8.00068791376038,52.50719625892873,High
30.15760547331941,10.563777145787125,235.7370653359074,5.208294604095926,41.977564077954206,High
